datetime,t2m
2018-08-16,294.95242
2018-08-16,294.26077
2018-08-17,293.78116
2018-08-17,293.13385
2018-08-17,292.71234
2018-08-17,292.33453
2018-08-17,292.3319
2018-08-17,292.96487
2018-08-17,295.99384
2018-08-17,297.7178
2018-08-17,299.4313
2018-08-17,300.68546
2018-08-17,301.76666
2018-08-17,302.23126
2018-08-17,303.03125
2018-08-17,303.20288
2018-08-17,303.37775
2018-08-17,303.17154
2018-08-17,302.83615
2018-08-17,301.644
2018-08-17,300.4388
2018-08-17,299.0633
2018-08-17,298.1491
2018-08-17,297.33215
2018-08-17,296.64767
2018-08-17,296.06628
2018-08-18,295.5423
2018-08-18,295.17233
2018-08-18,294.666
2018-08-18,294.16876
2018-08-18,293.78705
2018-08-18,294.3384
2018-08-18,297.58078
2018-08-18,298.17847
2018-08-18,299.5318
2018-08-18,300.8042
2018-08-18,302.3259
2018-08-18,303.60025
2018-08-18,303.99634
2018-08-18,304.31543
2018-08-18,304.31412
2018-08-18,304.0844
2018-08-18,303.62048
2018-08-18,302.70697
2018-08-18,301.18726
2018-08-18,299.7419
2018-08-18,298.57523
2018-08-18,297.59122
2018-08-18,296.70117
2018-08-18,295.9697
2018-08-19,295.25128
2018-08-19,294.64053
2018-08-19,294.23923
2018-08-19,293.87576
2018-08-19,293.3518
2018-08-19,293.95148
2018-08-19,297.3713
2018-08-19,299.27078
2018-08-19,300.99866
2018-08-19,302.7657
2018-08-19,304.1412
2018-08-19,304.96793
2018-08-19,305.518
2018-08-19,305.595
2018-08-19,305.6126
2018-08-19,305.09192
2018-08-19,303.90564
2018-08-19,302.92294
2018-08-19,301.33276
2018-08-19,299.4189
2018-08-19,298.5765
2018-08-19,297.89462
2018-08-19,296.96545
2018-08-19,296.10934
2018-08-20,295.34915
2018-08-20,294.80887
2018-08-20,294.16092
2018-08-20,293.5704
2018-08-20,293.6324
2018-08-20,294.45587
2018-08-20,296.8219
2018-08-20,298.28418
2018-08-20,300.60388
2018-08-20,302.80222
2018-08-20,304.0394
2018-08-20,304.7265
2018-08-20,304.92944
2018-08-20,305.06058
2018-08-20,304.7663
2018-08-20,304.33563
2018-08-20,303.89325
2018-08-20,302.9425
2018-08-20,301.24207
2018-08-20,300.15692
2018-08-20,299.15204
2018-08-20,298.2757
2018-08-20,297.2245
2018-08-20,296.2529
2018-08-21,295.22192
2018-08-21,294.36844
2018-08-21,293.9319
2018-08-21,293.38834
2018-08-21,293.07904
2018-08-21,293.92407
2018-08-21,297.4953
2018-08-21,299.4744
2018-08-21,301.33862
2018-08-21,302.8629
2018-08-21,304.3885
2018-08-21,305.27005
2018-08-21,305.5278
2018-08-21,305.2818
2018-08-21,305.14215
2018-08-21,304.63123
2018-08-21,304.22992
2018-08-21,303.23877
2018-08-21,301.73666
2018-08-21,300.32852
2018-08-21,299.4235
2018-08-21,298.6398
2018-08-21,297.71518
2018-08-21,296.87476
2018-08-22,295.97363
2018-08-22,295.5534
2018-08-22,295.22714
2018-08-22,294.07217
2018-08-22,293.3557
2018-08-22,293.8875
2018-08-22,297.52008
2018-08-22,298.80164
2018-08-22,300.55365
2018-08-22,302.1445
2018-08-22,303.71576
2018-08-22,304.83612
2018-08-22,305.34442
2018-08-22,305.30203
2018-08-22,304.45114
2018-08-22,302.83224
2018-08-22,303.0391
2018-08-22,302.17386
2018-08-22,301.29947
2018-08-22,299.32758
2018-08-22,298.07343
2018-08-22,297.109
2018-08-22,296.49368
2018-08-22,295.9612
2018-08-23,295.44574
2018-08-23,294.95438
2018-08-23,294.56354
2018-08-23,294.12766
2018-08-23,293.87186
2018-08-23,294.58246
2018-08-23,297.7635
2018-08-23,299.75366
2018-08-23,301.3791
2018-08-23,302.87335
2018-08-23,303.84363
2018-08-23,304.44266
2018-08-23,305.06256
2018-08-23,305.3875
2018-08-23,305.48996
2018-08-23,305.2896
2018-08-23,304.56793
2018-08-23,302.78592
2018-08-23,301.52655
2018-08-23,300.60715
2018-08-23,299.7367
2018-08-23,299.06393
2018-08-23,298.47537
2018-08-23,298.07147
2018-08-24,297.62057
2018-08-24,297.01962
2018-08-24,296.45584
2018-08-24,295.83334
2018-08-24,295.2565
2018-08-24,295.37396
2018-08-24,297.2356
2018-08-24,298.65155
2018-08-24,300.36246
2018-08-24,301.9833
2018-08-24,303.3673
2018-08-24,304.45767
2018-08-24,305.18393
2018-08-24,305.35226
2018-08-24,303.65768
2018-08-24,302.4381
2018-08-24,302.39047
2018-08-24,301.90436
2018-08-24,300.7683
2018-08-24,299.72104
2018-08-24,299.03784
2018-08-24,297.7302
2018-08-24,296.29205
2018-08-24,295.52795
2018-08-25,294.8213
2018-08-25,294.388
2018-08-25,293.83466
2018-08-25,293.61084
2018-08-25,293.3779
2018-08-25,293.9071
2018-08-25,295.84247
2018-08-25,296.45715
2018-08-25,298.2085
2018-08-25,299.77716
2018-08-25,301.03845
2018-08-25,301.95917
2018-08-25,302.5719
2018-08-25,303.0032
2018-08-25,303.10303
2018-08-25,302.79504
2018-08-25,301.73602
2018-08-25,300.98758
2018-08-25,300.03687
2018-08-25,297.9814
2018-08-25,297.44897
2018-08-25,296.664
2018-08-25,296.07736
2018-08-25,295.648
2018-08-26,295.18213
2018-08-26,294.58572
2018-08-26,294.06696
2018-08-26,293.26044
2018-08-26,292.60794
2018-08-26,292.59097
2018-08-26,293.42944
2018-08-26,291.39426
2018-08-26,292.0996
2018-08-26,292.236
2018-08-26,292.0461
2018-08-26,292.0944
2018-08-26,291.7277
2018-08-26,291.2311
2018-08-26,290.9851
2018-08-26,291.4197
2018-08-26,291.86276
2018-08-26,291.47058
2018-08-26,290.9597
2018-08-26,289.26053
2018-08-26,289.14175
2018-08-26,288.92383
2018-08-26,288.82138
2018-08-26,288.85855
2018-08-27,289.04257
2018-08-27,289.21484
2018-08-27,289.30096
2018-08-27,289.24158
2018-08-27,289.1933
2018-08-27,289.27225
2018-08-27,289.37863
2018-08-27,289.0791
2018-08-27,289.25854
2018-08-27,289.4726
2018-08-27,290.1597
2018-08-27,291.86014
2018-08-27,292.90875
2018-08-27,293.90775
2018-08-27,294.5237
2018-08-27,295.05945
2018-08-27,295.2017
2018-08-27,294.6562
2018-08-27,293.82294
2018-08-27,292.2882
2018-08-27,292.08463
2018-08-27,291.7427
2018-08-27,290.92508
2018-08-27,290.14075
2018-08-28,289.5672
2018-08-28,289.3623
2018-08-28,289.15088
2018-08-28,288.4938
2018-08-28,287.81976
2018-08-28,288.03116
2018-08-28,290.63147
2018-08-28,292.28104
2018-08-28,294.17072
2018-08-28,296.00885
2018-08-28,297.35828
2018-08-28,298.29398
2018-08-28,299.0535
2018-08-28,299.60425
2018-08-28,299.8672
2018-08-28,299.68057
2018-08-28,299.20227
2018-08-28,298.00882
2018-08-28,296.08585
2018-08-28,296.23203
2018-08-28,295.0699
2018-08-28,292.58835
2018-08-28,290.91986
2018-08-28,289.82822
2018-08-29,289.192
2018-08-29,288.87225
2018-08-29,288.70197
2018-08-29,288.83182
2018-08-29,289.68793
2018-08-29,290.3672
2018-08-29,291.70224
2018-08-29,294.2588
2018-08-29,296.33316
2018-08-29,298.21893
2018-08-29,299.6597
2018-08-29,300.37225
2018-08-29,300.8636
2018-08-29,301.10632
2018-08-29,301.23096
2018-08-29,301.04565
2018-08-29,300.6476
2018-08-29,299.39282
2018-08-29,297.2219
2018-08-29,295.33218
2018-08-29,293.84445
2018-08-29,292.76193
2018-08-29,291.9326
2018-08-29,291.26895
2018-08-30,290.71695
2018-08-30,290.1799
2018-08-30,289.69443
2018-08-30,289.24878
2018-08-30,288.83182
2018-08-30,289.12674
2018-08-30,292.8311
2018-08-30,295.16644
2018-08-30,297.63297
2018-08-30,299.6819
2018-08-30,300.8192
2018-08-30,301.61792
2018-08-30,302.1608
2018-08-30,302.536
2018-08-30,302.6515
2018-08-30,302.45117
2018-08-30,301.96112
2018-08-30,300.47534
2018-08-30,298.63916
2018-08-30,297.83853
2018-08-30,296.7971
2018-08-30,296.05585
2018-08-30,295.35764
2018-08-30,294.67706
2018-08-31,294.29993
2018-08-31,293.76028
2018-08-31,293.4288
2018-08-31,292.76715
2018-08-31,292.37497
2018-08-31,292.37042
2018-08-31,293.28262
2018-08-31,294.68817
2018-08-31,296.52567
2018-08-31,298.39706
2018-08-31,299.95398
2018-08-31,301.18594
2018-08-31,301.77386
2018-08-31,302.10794
2018-08-31,302.35526
2018-08-31,302.13992
2018-08-31,301.7021
2018-08-31,300.6052
2018-08-31,299.0137
2018-08-31,297.60883
2018-08-31,296.67572
2018-08-31,295.9612
2018-08-31,295.35568
2018-08-31,295.0392
2018-09-01,294.5955
2018-09-01,294.11722
2018-09-01,293.7368
2018-09-01,293.3557
2018-09-01,293.0275
2018-09-01,293.20303
2018-09-01,295.02094
2018-09-01,296.52762
2018-09-01,298.3873
2018-09-01,300.24045
2018-09-01,301.6897
2018-09-01,302.95947
2018-09-01,303.90497
2018-09-01,304.19928
2018-09-01,304.27692
2018-09-01,304.06485
2018-09-01,303.20352
2018-09-01,301.51547
2018-09-01,299.26297
2018-09-01,296.0069
2018-09-01,295.29108
2018-09-01,294.38278
2018-09-01,293.54886
2018-09-01,292.9244
2018-09-02,292.5016
2018-09-02,292.1988
2018-09-02,291.93518
2018-09-02,291.7081
2018-09-02,291.50452
2018-09-02,291.6422
2018-09-02,292.8311
2018-09-02,293.6487
2018-09-02,294.68423
2018-09-02,295.971
2018-09-02,297.95532
2018-09-02,298.81274
2018-09-02,299.5429
2018-09-02,300.28088
2018-09-02,300.8016
2018-09-02,301.16962
2018-09-02,300.9706
2018-09-02,300.03033
2018-09-02,298.90344
2018-09-02,296.02255
2018-09-02,294.06763
2018-09-02,292.9466
2018-09-02,292.79913
2018-09-02,292.37238
2018-09-03,292.10355
2018-09-03,291.80728
2018-09-03,291.6148
2018-09-03,291.3923
2018-09-03,291.2644
2018-09-03,291.31985
2018-09-03,292.14203
2018-09-03,293.4014
2018-09-03,294.6301
2018-09-03,295.7622
2018-09-03,296.39255
2018-09-03,296.6927
2018-09-03,297.0405
2018-09-03,296.972
2018-09-03,296.49628
2018-09-03,295.5286
2018-09-03,294.24512
2018-09-03,292.91656
2018-09-03,292.283
2018-09-03,292.70776
2018-09-03,292.3404
2018-09-03,291.99457
2018-09-03,291.62393
2018-09-03,291.17697
2018-09-04,291.0484
2018-09-04,290.74368
2018-09-04,290.683
2018-09-04,290.62885
2018-09-04,290.5088
2018-09-04,290.57272
2018-09-04,291.0458
2018-09-04,292.32996
2018-09-04,293.26437
2018-09-04,293.9012
2018-09-04,294.47284
2018-09-04,294.91916
2018-09-04,293.67285
2018-09-04,293.2278
2018-09-04,293.1182
2018-09-04,293.3205
2018-09-04,292.73712
2018-09-04,292.20795
2018-09-04,291.65723
2018-09-04,290.9316
2018-09-04,290.52444
2018-09-04,290.26865
2018-09-04,290.06247
2018-09-04,289.88824
2018-09-05,289.8145
2018-09-05,289.54633
2018-09-05,289.7251
2018-09-05,289.78513
2018-09-05,289.93066
2018-09-05,290.20667
2018-09-05,290.89572
2018-09-05,292.11725
2018-09-05,293.37268
2018-09-05,294.69534
2018-09-05,295.72827
2018-09-05,296.50543
2018-09-05,296.8767
2018-09-05,297.12335
2018-09-05,297.20557
2018-09-05,297.00394
2018-09-05,296.29858
2018-09-05,295.4875
2018-09-05,294.40887
2018-09-05,293.69632
2018-09-05,292.77563
2018-09-05,292.15704
2018-09-05,291.63763
2018-09-05,291.5091
2018-09-06,291.39948
2018-09-06,290.99164
2018-09-06,290.56097
2018-09-06,290.25757
2018-09-06,289.9959
2018-09-06,289.99655
2018-09-06,291.35184
2018-09-06,292.85654
2018-09-06,294.403
2018-09-06,295.97754
2018-09-06,297.31195
2018-09-06,297.94815
2018-09-06,298.27048
2018-09-06,298.61044
2018-09-06,298.47604
2018-09-06,298.20264
2018-09-06,297.3759
2018-09-06,296.1387
2018-09-06,294.79257
2018-09-06,293.2004
2018-09-06,293.18997
2018-09-06,292.41348
2018-09-06,291.24612
2018-09-06,290.88724
2018-09-07,291.30225
2018-09-07,291.36945
2018-09-07,290.67258
2018-09-07,289.73553
2018-09-07,288.82007
2018-09-07,289.08304
2018-09-07,291.17697
2018-09-07,294.4911
2018-09-07,296.44473
2018-09-07,297.7002
2018-09-07,298.3625
2018-09-07,298.45514
2018-09-07,298.57
2018-09-07,298.75726
2018-09-07,298.65744
2018-09-07,298.416
2018-09-07,297.74847
2018-09-07,296.44736
2018-09-07,295.02225
2018-09-07,293.93842
2018-09-07,293.53256
2018-09-07,292.74234
2018-09-07,293.62912
2018-09-07,291.63373
2018-09-08,290.9897
2018-09-08,290.55054
2018-09-08,290.34436
2018-09-08,290.12704
2018-09-08,289.75577
2018-09-08,289.82037
2018-09-08,291.7649
2018-09-08,293.2774
2018-09-08,294.79974
2018-09-08,296.36447
2018-09-08,297.62384
2018-09-08,298.29398
2018-09-08,298.74225
2018-09-08,298.7873
2018-09-08,298.7775
2018-09-08,298.46756
2018-09-08,297.66495
2018-09-08,296.39645
2018-09-08,295.05032
2018-09-08,294.2875
2018-09-08,293.53906
2018-09-08,292.54596
2018-09-08,291.84122
2018-09-08,291.3101
2018-09-09,290.84027
2018-09-09,290.47876
2018-09-09,290.16098
2018-09-09,289.84714
2018-09-09,289.4752
2018-09-09,289.3362
2018-09-09,291.45166
2018-09-09,293.5593
2018-09-09,295.1423
2018-09-09,296.44995
2018-09-09,297.3041
2018-09-09,298.10867
2018-09-09,298.84927
2018-09-09,298.86102
2018-09-09,298.7899
2018-09-09,298.41925
2018-09-09,297.54816
2018-09-09,296.02518
2018-09-09,294.4702
2018-09-09,293.12473
2018-09-09,291.70682
2018-09-09,290.6086
2018-09-09,290.33456
2018-09-09,289.43472
2018-09-10,288.6765
2018-09-10,288.22693
2018-09-10,287.91306
2018-09-10,287.72318
2018-09-10,287.78387
2018-09-10,287.8661
2018-09-10,289.80667
2018-09-10,292.45328
2018-09-10,294.43823
2018-09-10,296.23724
2018-09-10,297.53314
2018-09-10,298.21045
2018-09-10,298.72006
2018-09-10,298.94324
2018-09-10,298.89233
2018-09-10,298.56543
2018-09-10,297.64993
2018-09-10,296.12045
2018-09-10,294.32797
2018-09-10,292.8448
2018-09-10,291.6285
2018-09-10,291.24548
2018-09-10,290.2008
2018-09-10,289.3682
2018-09-11,288.94925
2018-09-11,288.46967
2018-09-11,288.22693
2018-09-11,288.2889
2018-09-11,288.49643
2018-09-11,288.93033
2018-09-11,291.5404
2018-09-11,294.0911
2018-09-11,295.69827
2018-09-11,297.61798
2018-09-11,298.87994
2018-09-11,299.62512
2018-09-11,299.7504
2018-09-11,299.51483
2018-09-11,298.9641
2018-09-11,298.5576
2018-09-11,297.76477
2018-09-11,296.46628
2018-09-11,294.8017
2018-09-11,294.5596
2018-09-11,292.6099
2018-09-11,291.5267
2018-09-11,291.20764
2018-09-11,291.0706
2018-09-12,291.20438
2018-09-12,291.4817
2018-09-12,290.95316
2018-09-12,290.38348
2018-09-12,290.01416
2018-09-12,289.67813
2018-09-12,291.96
2018-09-12,294.5472
2018-09-12,296.39383
2018-09-12,298.00687
2018-09-12,299.37064
2018-09-12,300.4649
2018-09-12,301.19376
2018-09-12,301.57028
2018-09-12,301.58658
2018-09-12,301.27206
2018-09-12,300.32462
2018-09-12,298.56543
2018-09-12,296.72076
2018-09-12,295.6754
2018-09-12,294.34625
2018-09-12,292.92767
2018-09-12,292.03305
2018-09-12,291.54825
2018-09-13,291.07648
2018-09-13,290.57535
2018-09-13,290.10095
2018-09-13,289.6892
2018-09-13,289.27097
2018-09-13,289.17242
2018-09-13,291.89212
2018-09-13,294.30316
2018-09-13,296.3025
2018-09-13,298.2261
2018-09-13,299.60815
2018-09-13,300.36508
2018-09-13,300.76898
2018-09-13,300.9021
2018-09-13,300.77356
2018-09-13,300.40097
2018-09-13,299.3106
2018-09-13,297.57947
2018-09-13,296.1609
2018-09-13,295.43985
2018-09-13,294.4141
2018-09-13,293.68198
2018-09-13,292.82065
2018-09-13,292.05264
2018-09-14,291.26245
2018-09-14,290.9218
2018-09-14,290.4964
2018-09-14,290.14273
2018-09-14,289.92346
2018-09-14,289.8308
2018-09-14,292.04352
2018-09-14,294.33777
2018-09-14,295.99515
2018-09-14,297.67017
2018-09-14,298.95953
2018-09-14,300.08383
2018-09-14,300.57584
2018-09-14,300.81662
2018-09-14,300.90274
2018-09-14,300.69653
2018-09-14,299.7191
2018-09-14,298.30963
2018-09-14,296.7214
2018-09-14,295.6402
2018-09-14,294.81735
2018-09-14,294.0709
2018-09-14,293.87775
2018-09-14,293.65915
2018-09-15,293.2337
2018-09-15,292.9492
2018-09-15,292.58182
2018-09-15,292.13354
2018-09-15,291.84775
2018-09-15,291.73422
2018-09-15,292.45523
2018-09-15,293.77136
2018-09-15,295.12405
2018-09-15,296.4754
2018-09-15,297.37784
2018-09-15,298.5093
2018-09-15,299.18466
2018-09-15,299.50897
2018-09-15,299.38043
2018-09-15,298.94583
2018-09-15,297.98795
2018-09-15,296.54718
2018-09-15,295.35242
2018-09-15,293.91623
2018-09-15,293.23175
2018-09-15,292.5055
2018-09-15,291.8608
2018-09-15,291.38837
2018-09-16,290.7352
2018-09-16,290.146
2018-09-16,289.53458
2018-09-16,289.2801
2018-09-16,289.28662
2018-09-16,289.81384
2018-09-16,290.72217
2018-09-16,292.72083
2018-09-16,294.3978
2018-09-16,295.94623
2018-09-16,297.13574
2018-09-16,297.92792
2018-09-16,298.37097
2018-09-16,298.73965
2018-09-16,298.93866
2018-09-16,298.632
2018-09-16,297.78046
2018-09-16,296.33185
2018-09-16,294.84998
2018-09-16,293.81378
2018-09-16,293.0373
2018-09-16,292.60205
2018-09-16,291.98022
2018-09-16,291.51562
2018-09-17,291.00275
2018-09-17,290.514
2018-09-17,290.0866
2018-09-17,289.69052
2018-09-17,289.45236
2018-09-17,289.26575
2018-09-17,290.70453
2018-09-17,293.07645
2018-09-17,295.23627
2018-09-17,297.14032
2018-09-17,298.29984
2018-09-17,299.0594
2018-09-17,299.4535
2018-09-17,299.6003
2018-09-17,299.46918
2018-09-17,299.04437
2018-09-17,297.96902
2018-09-17,296.29205
2018-09-17,294.7978
2018-09-17,293.83597
2018-09-17,292.852
2018-09-17,291.96063
2018-09-17,291.18088
2018-09-17,290.47354
2018-09-18,289.7858
2018-09-18,289.0713
2018-09-18,288.37244
2018-09-18,287.7336
2018-09-18,287.2377
2018-09-18,287.02042
2018-09-18,289.3388
2018-09-18,291.86145
2018-09-18,294.28622
2018-09-18,296.3906
2018-09-18,297.96902
2018-09-18,298.72723
2018-09-18,299.2049
2018-09-18,299.5194
2018-09-18,299.50308
2018-09-18,299.3243
2018-09-18,298.52954
2018-09-18,296.44147
2018-09-18,294.07806
2018-09-18,292.4931
2018-09-18,291.39816
2018-09-18,290.62558
2018-09-18,289.9137
2018-09-18,289.71924
2018-09-19,290.19818
2018-09-19,290.54727
2018-09-19,290.2641
2018-09-19,289.89478
2018-09-19,289.58807
2018-09-19,289.299
2018-09-19,290.1388
2018-09-19,292.2138
2018-09-19,294.9883
2018-09-19,297.18143
2018-09-19,298.76312
2018-09-19,299.64795
2018-09-19,300.26392
2018-09-19,300.58365
2018-09-19,300.62674
2018-09-19,300.3344
2018-09-19,299.45676
2018-09-19,297.663
2018-09-19,295.6441
2018-09-19,293.98083
2018-09-19,292.93353
2018-09-19,292.09637
2018-09-19,291.37924
2018-09-19,290.6073
2018-09-20,289.8726
2018-09-20,289.21417
2018-09-20,288.72284
2018-09-20,288.25497
2018-09-20,288.07098
2018-09-20,288.20212
2018-09-20,289.84125
2018-09-20,292.82718
2018-09-20,294.81998
2018-09-20,296.64703
2018-09-20,298.108
2018-09-20,299.2323
2018-09-20,299.99054
2018-09-20,300.24893
2018-09-20,300.22217
2018-09-20,299.9866
2018-09-20,299.21796
2018-09-20,297.72433
2018-09-20,295.84573
2018-09-20,294.33255
2018-09-20,292.85132
2018-09-20,291.7988
2018-09-20,290.94205
2018-09-20,290.6445
2018-09-21,290.44876
2018-09-21,290.6347
2018-09-21,290.91333
2018-09-21,290.74435
2018-09-21,289.41516
2018-09-21,288.01486
2018-09-21,289.9561
2018-09-21,293.17496
2018-09-21,295.51425
2018-09-21,297.59708
2018-09-21,299.33932
2018-09-21,300.568
2018-09-21,301.2688
2018-09-21,301.65054
2018-09-21,301.71317
2018-09-21,301.4639
2018-09-21,300.42966
2018-09-21,298.63785
2018-09-21,296.71683
2018-09-21,294.9446
2018-09-21,293.72897
2018-09-21,292.99814
2018-09-21,292.4872
2018-09-21,292.17465
2018-09-22,291.71463
2018-09-22,291.19653
2018-09-22,290.8174
2018-09-22,290.48724
2018-09-22,290.3548
2018-09-22,291.07648
2018-09-22,293.0921
2018-09-22,293.5789
2018-09-22,293.2794
2018-09-22,293.44708
2018-09-22,293.37857
2018-09-22,293.10907
2018-09-22,292.27188
2018-09-22,291.86667
2018-09-22,291.39426
2018-09-22,290.9453
2018-09-22,290.5225
2018-09-22,289.9822
2018-09-22,289.4269
2018-09-22,288.531
2018-09-22,288.44095
2018-09-22,288.29608
2018-09-22,287.97897
2018-09-22,287.56006
2018-09-23,286.98453
2018-09-23,286.83118
2018-09-23,286.75354
2018-09-23,286.91602
2018-09-23,287.06088
2018-09-23,287.08893
2018-09-23,287.80212
2018-09-23,287.82104
2018-09-23,288.40833
2018-09-23,289.25922
2018-09-23,290.0977
2018-09-23,291.11627
2018-09-23,292.20532
2018-09-23,293.1143
2018-09-23,294.10938
2018-09-23,294.589
2018-09-23,294.21118
2018-09-23,293.28134
2018-09-23,292.46698
2018-09-23,292.00565
2018-09-23,291.79358
2018-09-23,291.7192
2018-09-23,291.56912
2018-09-23,291.28854
2018-09-24,291.0497
2018-09-24,290.98904
2018-09-24,290.8964
2018-09-24,290.68628
2018-09-24,291.17044
2018-09-24,289.9548
2018-09-24,287.8439
2018-09-24,286.69873
2018-09-24,285.90396
2018-09-24,285.12747
2018-09-24,284.84232
2018-09-24,285.35583
2018-09-24,286.4201
2018-09-24,287.67163
2018-09-24,288.45007
2018-09-24,288.90228
2018-09-24,288.62302
2018-09-24,287.5646
2018-09-24,286.55908
2018-09-24,284.86908
2018-09-24,284.4632
2018-09-24,284.10104
2018-09-24,283.7402
2018-09-24,283.37088
2018-09-25,283.04398
2018-09-25,282.66486
2018-09-25,282.2629
2018-09-25,281.91446
2018-09-25,281.6587
2018-09-25,281.57254
2018-09-25,282.86844
2018-09-25,284.33597
2018-09-25,285.55878
2018-09-25,286.45337
2018-09-25,287.03607
2018-09-25,287.58942
2018-09-25,287.92285
2018-09-25,287.97507
2018-09-25,288.03574
2018-09-25,287.57767
2018-09-25,286.9715
2018-09-25,286.22305
2018-09-25,285.56662
2018-09-25,284.14737
2018-09-25,283.57773
2018-09-25,282.88672
2018-09-25,282.3399
2018-09-25,281.87076
2018-09-26,281.53143
2018-09-26,281.04465
2018-09-26,280.60486
2018-09-26,280.19247
2018-09-26,279.8199
2018-09-26,279.5693
2018-09-26,280.81302
2018-09-26,282.63287
2018-09-26,284.4084
2018-09-26,285.82306
2018-09-26,286.8462
2018-09-26,287.63315
2018-09-26,288.03314
2018-09-26,288.16428
2018-09-26,288.2126
2018-09-26,287.83347
2018-09-26,287.16138
2018-09-26,285.96857
2018-09-26,284.31116
2018-09-26,283.74283
2018-09-26,284.41165
2018-09-26,283.9699
2018-09-26,283.2554
2018-09-26,282.82733
2018-09-27,282.41168
2018-09-27,281.07858
2018-09-27,280.63226
2018-09-27,280.383
2018-09-27,281.2267
2018-09-27,281.2019
2018-09-27,281.29523
2018-09-27,283.628
2018-09-27,286.1976
2018-09-27,287.84586
2018-09-27,288.89053
2018-09-27,289.7936
2018-09-27,290.46768
2018-09-27,290.8918
2018-09-27,290.9734
2018-09-27,290.74368
2018-09-27,290.0729
2018-09-27,288.1943
2018-09-27,286.2237
2018-09-27,285.08963
2018-09-27,283.68607
2018-09-27,283.01266
2018-09-27,282.48804
2018-09-27,283.2084
2018-09-28,284.27005
