readable_time,time,station_id,air_temp,air_moisture,global_radiation,leaf_temp,leaf_wetness,rainfall,wind_speed
2019-05-18 20:00:00,1558201666666.6667,9.0,19.383333333333333,78.46666666666667,86.83333333333333,22.066666666666666,0.0,0.0,308.3833333333334
2019-05-18 21:00:00,1558210000000.0,9.0,17.150000000000002,82.64999999999999,16.366666666666667,17.683333333333334,33.333333333333336,0.0,310.90000000000003
2019-05-18 22:00:00,1558210000000.0,9.0,13.949999999999998,92.71666666666665,0.8000000000000002,16.316666666666666,100.0,0.0,310.90000000000003
2019-05-18 23:00:00,1558215000000.0,9.0,13.416666666666666,95.64999999999999,0.4166666666666667,14.916666666666666,100.0,0.5833333333333334,150.76666666666665
2019-05-19 00:00:00,1558220000000.0,9.0,13.35,96.65000000000002,0.4166666666666667,13.300000000000002,100.0,0.20000000000000004,92.78333333333335
2019-05-19 01:00:00,1558220000000.0,9.0,12.816666666666665,97.21666666666665,0.4666666666666666,13.200000000000001,100.0,0.05000000000000001,91.8
2019-05-19 02:00:00,1558226666666.6667,9.0,12.516666666666667,97.56666666666666,0.39999999999999997,13.116666666666665,100.0,0.0,91.8
2019-05-19 03:00:00,1558230000000.0,9.0,11.6,97.58333333333333,0.39999999999999997,13.016666666666666,100.0,0.0,91.8
2019-05-19 04:00:00,1558230000000.0,9.0,9.966666666666667,97.71666666666665,0.4166666666666667,12.433333333333332,100.0,0.0,91.8
2019-05-19 05:00:00,1558238333333.3333,9.0,9.299999999999999,98.13333333333333,0.39999999999999997,10.416666666666668,100.0,0.0,91.8
2019-05-19 06:00:00,1558240000000.0,9.0,9.483333333333334,98.61666666666666,0.5,10.033333333333333,100.0,0.016666666666666666,91.8
2019-05-19 07:00:00,1558241666666.6667,9.0,10.116666666666665,99.05000000000001,13.15,9.116666666666667,100.0,0.0,91.8
2019-05-19 08:00:00,1558250000000.0,9.0,10.549999999999999,99.03333333333335,70.61666666666667,11.65,100.0,0.0,91.8
2019-05-19 09:00:00,1558250000000.0,9.0,11.083333333333334,98.73333333333333,209.18333333333337,14.450000000000001,100.0,0.0,91.8
2019-05-19 10:00:00,1558253333333.3333,9.0,13.049999999999999,97.3,299.36666666666673,17.383333333333336,100.0,0.0,172.85
2019-05-19 11:00:00,1558260000000.0,9.0,17.783333333333335,84.60000000000001,425.18333333333334,19.116666666666667,0.0,0.0,262.18333333333334
2019-05-19 12:00:00,1558260000000.0,9.0,20.566666666666666,73.66666666666667,583.4666666666667,20.516666666666666,0.0,0.0,274.5333333333333
2019-05-19 13:00:00,1558265000000.0,9.0,21.433333333333334,65.48333333333333,680.2500000000001,21.55,0.0,0.0,264.1833333333333
2019-05-19 14:00:00,1558270000000.0,9.0,20.766666666666666,65.76666666666667,385.1666666666667,21.416666666666668,0.0,0.0,257.8833333333333
2019-05-19 15:00:00,1558270000000.0,9.0,19.616666666666664,70.48333333333333,275.24999999999994,21.216666666666665,0.0,0.0,258.4166666666667
2019-05-19 16:00:00,1558278333333.3333,9.0,19.433333333333334,71.98333333333333,227.85,21.099999999999998,0.0,0.0,243.65
2019-05-19 17:00:00,1558280000000.0,9.0,18.533333333333335,75.5,131.75,19.633333333333333,0.0,0.016666666666666666,229.25
2019-05-19 18:00:00,1558280000000.0,9.0,17.566666666666666,81.3,212.58333333333334,20.683333333333334,0.0,0.0,211.39999999999998
2019-05-19 19:00:00,1558290000000.0,9.0,18.033333333333335,77.38333333333333,90.34999999999998,19.133333333333336,0.0,0.0,171.80000000000004
2019-05-19 20:00:00,1558290000000.0,9.0,16.983333333333334,84.10000000000001,45.28333333333333,17.4,33.333333333333336,0.0,185.9333333333333
2019-05-19 21:00:00,1558291666666.6667,9.0,15.15,81.88333333333333,27.03333333333333,17.099999999999998,100.0,0.0,278.21666666666664
2019-05-19 22:00:00,1558300000000.0,9.0,13.516666666666666,90.28333333333332,1.7333333333333334,15.466666666666669,100.0,0.0,141.1
2019-05-19 23:00:00,1558300000000.0,9.0,12.800000000000002,93.71666666666665,0.43333333333333335,14.85,100.0,0.0,141.1
2019-05-20 00:00:00,1558305000000.0,9.0,12.700000000000001,95.11666666666667,0.43333333333333335,14.350000000000001,100.0,0.0,141.29999999999998
2019-05-20 01:00:00,1558310000000.0,9.0,12.6,95.98333333333335,0.43333333333333335,14.116666666666667,100.0,0.0,141.29999999999998
2019-05-20 02:00:00,1558310000000.0,9.0,12.383333333333333,96.83333333333333,0.4166666666666667,14.0,100.0,0.0,174.04999999999998
2019-05-20 03:00:00,1558316666666.6667,9.0,12.133333333333335,97.18333333333332,0.45,13.916666666666664,100.0,0.0,216.39999999999998
2019-05-20 04:00:00,1558320000000.0,9.0,11.366666666666667,97.23333333333333,0.4666666666666666,13.566666666666665,100.0,0.0,216.08333333333337
2019-05-20 05:00:00,1558320000000.0,9.0,10.133333333333333,97.55,0.45,12.4,100.0,0.0,216.1
2019-05-20 06:00:00,1558328333333.3333,9.0,9.966666666666667,98.09999999999998,0.46666666666666673,11.65,100.0,0.0,216.0
2019-05-20 07:00:00,1558330000000.0,9.0,10.316666666666666,98.46666666666668,13.133333333333333,12.4,100.0,0.0,215.79999999999998
2019-05-20 08:00:00,1558331666666.6667,9.0,10.883333333333333,98.58333333333333,77.71666666666667,11.833333333333334,100.0,0.0,231.20000000000002
2019-05-20 09:00:00,1558340000000.0,9.0,11.783333333333333,98.18333333333334,117.33333333333333,12.083333333333334,100.0,0.0,217.21666666666667
2019-05-20 10:00:00,1558340000000.0,9.0,13.666666666666666,96.21666666666665,253.46666666666667,14.350000000000001,33.333333333333336,0.0,197.6
2019-05-20 11:00:00,1558343333333.3333,9.0,16.75,86.66666666666667,396.51666666666665,17.083333333333332,0.0,0.0,186.45000000000002
2019-05-20 12:00:00,1558350000000.0,9.0,19.566666666666666,73.03333333333333,570.4499999999999,19.499999999999996,16.666666666666668,0.0,154.38333333333333
2019-05-20 13:00:00,1558350000000.0,9.0,18.733333333333334,72.51666666666667,434.1833333333334,18.8,0.0,0.0,153.00000000000003
2019-05-20 14:00:00,1558355000000.0,9.0,19.666666666666668,69.93333333333334,592.65,19.849999999999998,0.0,0.0,140.61666666666665
2019-05-20 15:00:00,1558360000000.0,9.0,19.933333333333334,66.7,747.1833333333334,20.216666666666665,0.0,0.0,158.28333333333336
2019-05-20 16:00:00,1558360000000.0,9.0,21.2,63.28333333333333,204.86666666666665,21.78333333333333,0.0,0.0,141.11666666666667
2019-05-20 17:00:00,1558368333333.3333,9.0,22.083333333333332,59.300000000000004,303.6666666666667,23.0,0.0,0.0,133.89999999999998
2019-05-20 18:00:00,1558370000000.0,9.0,21.75,58.76666666666667,266.1666666666667,22.61666666666667,0.0,0.0,141.85
2019-05-20 19:00:00,1558370000000.0,9.0,19.816666666666666,63.18333333333333,182.96666666666667,20.349999999999998,100.0,0.0,156.31666666666663
2019-05-20 20:00:00,1558380000000.0,9.0,20.549999999999997,58.13333333333333,131.20000000000002,21.26666666666667,16.666666666666668,0.0,126.93333333333332
2019-05-20 21:00:00,1558380000000.0,9.0,18.183333333333334,62.93333333333334,49.400000000000006,18.033333333333335,0.0,0.0,135.45000000000002
2019-05-20 22:00:00,1558381666666.6667,9.0,14.766666666666667,72.05,1.75,14.766666666666666,0.0,0.0,142.0
2019-05-20 23:00:00,1558390000000.0,9.0,13.049999999999999,76.86666666666666,0.4166666666666667,12.950000000000001,0.0,0.0,142.0
2019-05-21 00:00:00,1558390000000.0,9.0,12.5,76.93333333333332,0.4166666666666667,12.433333333333332,0.0,0.0,141.70000000000002
2019-05-21 01:00:00,1558395000000.0,9.0,12.35,76.2,0.4166666666666667,12.116666666666667,0.0,0.0,141.70000000000002
2019-05-21 02:00:00,1558400000000.0,9.0,9.549999999999999,87.71666666666668,0.44999999999999996,9.4,0.0,0.0,141.70000000000002
2019-05-21 03:00:00,1558400000000.0,9.0,7.6000000000000005,92.93333333333332,0.4333333333333333,7.550000000000001,66.66666666666667,0.0,141.70000000000002
2019-05-21 04:00:00,1558406666666.6667,9.0,6.8500000000000005,95.50000000000001,0.39999999999999997,6.8500000000000005,100.0,0.0,141.70000000000002
2019-05-21 05:00:00,1558410000000.0,9.0,6.6499999999999995,96.91666666666667,0.4666666666666666,6.666666666666667,100.0,0.0,141.70000000000002
2019-05-21 06:00:00,1558410000000.0,9.0,6.333333333333332,97.31666666666666,0.4833333333333334,6.366666666666666,100.0,0.0,141.70000000000002
2019-05-21 07:00:00,1558418333333.3333,9.0,5.966666666666666,97.76666666666667,15.516666666666666,6.016666666666667,100.0,0.0,141.70000000000002
2019-05-21 08:00:00,1558420000000.0,9.0,7.483333333333333,98.06666666666666,69.61666666666666,7.6499999999999995,100.0,0.0,141.70000000000002
2019-05-21 09:00:00,1558421666666.6667,9.0,13.366666666666667,87.01666666666667,190.75,13.816666666666665,16.666666666666668,0.0,141.70000000000002
2019-05-21 10:00:00,1558430000000.0,9.0,18.233333333333334,66.65,368.1333333333334,17.849999999999998,0.0,0.0,147.06666666666663
2019-05-21 11:00:00,1558430000000.0,9.0,20.216666666666665,60.71666666666666,471.3833333333334,19.8,0.0,0.0,139.88333333333335
2019-05-21 12:00:00,1558433333333.3333,9.0,21.566666666666663,57.61666666666667,662.4833333333333,21.216666666666665,0.0,0.0,140.25000000000003
2019-05-21 13:00:00,1558440000000.0,9.0,20.433333333333334,61.20000000000001,499.68333333333334,20.46666666666667,0.0,0.0,122.60000000000001
2019-05-21 14:00:00,1558440000000.0,9.0,19.75,64.73333333333333,330.1666666666667,20.099999999999998,50.0,0.0,127.91666666666667
2019-05-21 15:00:00,1558445000000.0,9.0,20.3,63.333333333333336,228.5,20.75,0.0,0.06666666666666667,146.7
2019-05-21 16:00:00,1558450000000.0,9.0,16.116666666666667,78.23333333333333,186.15,15.783333333333331,83.33333333333333,0.13333333333333333,160.14999999999998
2019-05-21 17:00:00,1558450000000.0,9.0,15.033333333333333,86.94999999999999,223.73333333333335,14.5,100.0,0.18333333333333335,131.4
2019-05-21 18:00:00,1558458333333.3333,9.0,16.65,80.25,156.3,15.883333333333335,100.0,0.0,134.3166666666667
2019-05-21 19:00:00,1558460000000.0,9.0,15.633333333333333,82.58333333333334,140.50000000000003,15.15,100.0,0.0,130.45
2019-05-21 20:00:00,1558460000000.0,9.0,14.816666666666665,83.53333333333335,68.7,14.566666666666665,100.0,0.0,125.64999999999999
2019-05-21 21:00:00,1558470000000.0,9.0,13.950000000000001,87.26666666666667,20.500000000000004,13.783333333333331,100.0,0.0,135.2166666666667
2019-05-21 22:00:00,1558470000000.0,9.0,12.65,92.33333333333333,1.7000000000000002,12.616666666666667,100.0,0.0,123.5
2019-05-21 23:00:00,1558471666666.6667,9.0,12.016666666666666,94.18333333333334,0.48333333333333334,11.949999999999998,100.0,0.0,134.9
2019-05-22 00:00:00,1558480000000.0,9.0,10.666666666666666,94.58333333333331,0.3833333333333333,10.55,100.0,0.0,214.6
2019-05-22 01:00:00,1558480000000.0,9.0,9.716666666666667,95.95,0.43333333333333335,9.6,100.0,0.0,214.68333333333337
2019-05-22 02:00:00,1558485000000.0,9.0,9.733333333333333,97.11666666666666,0.4166666666666667,9.716666666666667,100.0,0.0,207.1
2019-05-22 03:00:00,1558490000000.0,9.0,9.916666666666666,97.55000000000001,0.4166666666666667,9.866666666666665,100.0,0.0,196.5
2019-05-22 04:00:00,1558490000000.0,9.0,9.500000000000002,97.80000000000001,0.38333333333333336,9.466666666666667,100.0,0.0,196.5
2019-05-22 05:00:00,1558496666666.6667,9.0,10.233333333333334,98.25,0.44999999999999996,10.166666666666666,100.0,0.0,76.5
2019-05-22 06:00:00,1558500000000.0,9.0,9.866666666666667,98.35000000000001,0.5333333333333333,9.866666666666667,100.0,0.0,16.5
2019-05-22 07:00:00,1558500000000.0,9.0,10.983333333333334,98.84999999999998,6.8500000000000005,11.000000000000002,100.0,0.0,15.299999999999999
2019-05-22 08:00:00,1558508333333.3333,9.0,12.933333333333335,97.28333333333335,50.63333333333333,13.483333333333333,100.0,0.0,21.483333333333334
2019-05-22 09:00:00,1558510000000.0,9.0,17.3,76.3,177.54999999999998,17.166666666666668,33.333333333333336,0.0,121.8
2019-05-22 10:00:00,1558511666666.6667,9.0,19.233333333333334,70.3,334.4666666666667,19.216666666666665,0.0,0.0,92.46666666666665
2019-05-22 11:00:00,1558520000000.0,9.0,19.03333333333333,71.05000000000001,422.15000000000003,19.066666666666666,0.0,0.0,84.81666666666666
2019-05-22 12:00:00,1558520000000.0,9.0,20.566666666666666,67.91666666666667,652.3833333333333,20.466666666666665,0.0,0.0,76.88333333333333
2019-05-22 13:00:00,1558523333333.3333,9.0,22.900000000000002,64.23333333333333,525.7166666666667,22.833333333333332,0.0,0.0,101.25
2019-05-22 14:00:00,1558530000000.0,9.0,23.083333333333332,60.833333333333336,258.81666666666666,23.166666666666668,0.0,0.0,73.01666666666668
2019-05-22 15:00:00,1558530000000.0,9.0,23.666666666666668,58.73333333333334,210.78333333333333,24.016666666666666,0.0,0.0,81.56666666666665
2019-05-22 16:00:00,1558535000000.0,9.0,22.05,64.51666666666667,281.1666666666667,22.36666666666667,0.0,0.0,30.400000000000002
2019-05-22 17:00:00,1558540000000.0,9.0,21.95,65.7,293.0,22.133333333333336,16.666666666666668,0.0,44.11666666666667
2019-05-22 18:00:00,1558540000000.0,9.0,24.03333333333333,57.25,166.21666666666667,24.733333333333334,0.0,0.0,60.44999999999999
2019-05-22 19:00:00,1558548333333.3333,9.0,21.333333333333332,64.51666666666667,66.0,21.366666666666664,0.0,0.0,77.61666666666666
2019-05-22 20:00:00,1558550000000.0,9.0,15.666666666666666,87.86666666666666,49.23333333333334,15.483333333333334,0.0,0.016666666666666666,34.58333333333333
2019-05-22 21:00:00,1558550000000.0,9.0,15.666666666666666,91.61666666666666,34.050000000000004,15.516666666666667,0.0,0.0,31.116666666666664
2019-05-22 22:00:00,1558560000000.0,9.0,14.416666666666664,93.10000000000001,1.5499999999999998,14.083333333333334,0.0,0.0,31.2
2019-05-22 23:00:00,1558560000000.0,9.0,13.75,95.48333333333333,0.45,13.566666666666665,16.666666666666668,0.0,30.33333333333334
2019-05-23 00:00:00,1558561666666.6667,9.0,13.299999999999999,95.78333333333335,0.39999999999999997,12.933333333333332,100.0,0.016666666666666666,62.883333333333326
2019-05-23 01:00:00,1558570000000.0,9.0,12.766666666666666,96.39999999999999,0.4333333333333333,12.533333333333333,100.0,0.0,95.09999999999998
2019-05-23 02:00:00,1558570000000.0,9.0,12.4,97.25,0.39999999999999997,12.200000000000003,100.0,0.03333333333333333,22.900000000000002
2019-05-23 03:00:00,1558575000000.0,9.0,12.133333333333333,97.66666666666667,0.4166666666666667,12.050000000000002,100.0,0.0,22.900000000000002
2019-05-23 04:00:00,1558580000000.0,9.0,12.133333333333333,97.96666666666668,0.44999999999999996,12.0,100.0,0.0,22.900000000000002
2019-05-23 05:00:00,1558580000000.0,9.0,11.816666666666668,98.11666666666667,0.43333333333333335,11.716666666666669,100.0,0.0,22.900000000000002
2019-05-23 06:00:00,1558586666666.6667,9.0,11.416666666666666,98.25,0.4666666666666666,11.299999999999999,100.0,0.0,22.900000000000002
2019-05-23 07:00:00,1558590000000.0,9.0,11.200000000000001,98.5,3.6999999999999997,11.15,100.0,0.0,22.900000000000002
2019-05-23 08:00:00,1558590000000.0,9.0,11.666666666666666,98.51666666666665,18.8,11.566666666666668,100.0,0.31666666666666665,22.816666666666666
2019-05-23 09:00:00,1558598333333.3333,9.0,13.016666666666667,97.96666666666665,90.05,12.833333333333334,100.0,0.26666666666666666,22.83333333333334
2019-05-23 10:00:00,1558600000000.0,9.0,15.816666666666668,94.18333333333334,281.6166666666667,15.41666666666667,100.0,0.0,22.8
2019-05-23 11:00:00,1558601666666.6667,9.0,18.05,84.39999999999999,245.0333333333333,16.866666666666664,66.66666666666667,0.0,21.483333333333334
2019-05-23 12:00:00,1558610000000.0,9.0,19.01666666666667,79.19999999999999,303.56666666666666,18.116666666666667,0.0,0.0,244.51666666666665
2019-05-23 13:00:00,1558610000000.0,9.0,20.633333333333336,73.16666666666667,361.73333333333335,20.349999999999998,0.0,0.0,101.18333333333334
2019-05-23 14:00:00,1558613333333.3333,9.0,21.400000000000002,63.550000000000004,396.2166666666667,21.45,66.66666666666667,0.0,52.166666666666664
2019-05-23 15:00:00,1558620000000.0,9.0,22.333333333333332,59.36666666666667,184.31666666666663,22.516666666666666,33.333333333333336,0.0,37.7
2019-05-23 16:00:00,1558620000000.0,9.0,19.45,66.93333333333332,198.75,19.55,0.0,0.0,86.16666666666667
2019-05-23 17:00:00,1558625000000.0,9.0,20.133333333333333,65.50000000000001,213.71666666666667,20.4,0.0,0.0,93.73333333333333
2019-05-23 18:00:00,1558630000000.0,9.0,20.3,65.36666666666667,228.4333333333333,20.599999999999998,0.0,0.0,58.78333333333333
2019-05-23 19:00:00,1558630000000.0,9.0,19.85,67.13333333333334,199.1,20.083333333333332,0.0,0.0,256.09999999999997
2019-05-23 20:00:00,1558638333333.3333,9.0,18.516666666666666,68.75,127.03333333333332,18.633333333333333,0.0,0.0,258.56666666666666
2019-05-23 21:00:00,1558640000000.0,9.0,17.55,76.36666666666666,59.28333333333333,17.533333333333335,0.0,0.0,357.2
2019-05-23 22:00:00,1558640000000.0,9.0,14.416666666666666,87.13333333333333,5.683333333333333,14.15,0.0,0.0,357.25
2019-05-23 23:00:00,1558650000000.0,9.0,13.700000000000003,79.71666666666665,0.43333333333333335,13.883333333333333,0.0,0.0,155.61666666666667
2019-05-24 00:00:00,1558650000000.0,9.0,12.516666666666667,84.93333333333334,0.4333333333333333,12.283333333333331,0.0,0.0,12.700000000000001
2019-05-24 01:00:00,1558651666666.6667,9.0,11.950000000000001,84.46666666666665,0.39999999999999997,11.933333333333332,0.0,0.0,12.700000000000001
2019-05-24 02:00:00,1558660000000.0,9.0,12.299999999999999,82.86666666666666,0.4166666666666667,12.100000000000001,0.0,0.0,12.6
2019-05-24 03:00:00,1558660000000.0,9.0,12.016666666666666,81.2,0.43333333333333335,12.033333333333333,0.0,0.0,30.066666666666666
2019-05-24 04:00:00,1558665000000.0,9.0,12.483333333333334,73.95,0.43333333333333335,12.216666666666667,0.0,0.0,163.73333333333335
2019-05-24 05:00:00,1558670000000.0,9.0,12.25,75.88333333333333,0.43333333333333335,12.233333333333333,0.0,0.0,78.28333333333335
2019-05-24 06:00:00,1558670000000.0,9.0,11.966666666666669,76.93333333333334,0.55,11.950000000000001,0.0,0.0,3.4666666666666663
2019-05-24 07:00:00,1558676666666.6667,9.0,9.466666666666667,88.16666666666667,13.333333333333334,9.45,0.0,0.0,0.19999999999999998
2019-05-24 08:00:00,1558680000000.0,9.0,9.95,89.75,98.45,10.233333333333333,0.0,0.0,0.19999999999999998
2019-05-24 09:00:00,1558680000000.0,9.0,15.283333333333333,73.28333333333333,199.48333333333335,14.9,0.0,0.0,3.483333333333333
2019-05-24 10:00:00,1558688333333.3333,9.0,15.65,71.25,332.55,15.75,0.0,0.18333333333333335,81.2
2019-05-24 11:00:00,1558690000000.0,9.0,17.95,63.63333333333333,490.6166666666666,18.0,0.0,0.0,45.06666666666667
2019-05-24 12:00:00,1558691666666.6667,9.0,18.566666666666666,65.25,591.8666666666667,18.650000000000002,0.0,0.0,48.35
2019-05-24 13:00:00,1558700000000.0,9.0,19.900000000000002,63.083333333333336,551.35,19.78333333333333,0.0,0.0,43.6
2019-05-24 14:00:00,1558700000000.0,9.0,20.033333333333335,59.11666666666667,587.9,20.133333333333336,0.0,0.0,28.200000000000003
2019-05-24 15:00:00,1558703333333.3333,9.0,21.48333333333333,56.21666666666666,664.0833333333334,21.583333333333332,0.0,0.0,52.833333333333336
2019-05-24 16:00:00,1558710000000.0,9.0,21.216666666666665,57.66666666666666,508.0166666666666,21.683333333333334,0.0,0.0,41.949999999999996
2019-05-24 17:00:00,1558710000000.0,9.0,23.966666666666665,51.68333333333334,738.5166666666668,25.183333333333337,0.0,0.0,66.63333333333334
2019-05-24 18:00:00,1558715000000.0,9.0,24.966666666666665,47.36666666666667,618.3166666666667,26.116666666666664,0.0,0.0,76.75
2019-05-24 19:00:00,1558720000000.0,9.0,24.583333333333332,48.98333333333333,402.5,25.016666666666666,0.0,0.0,84.88333333333334
2019-05-24 20:00:00,1558720000000.0,9.0,23.549999999999997,49.699999999999996,227.46666666666667,24.016666666666666,0.0,0.0,63.93333333333333
2019-05-24 21:00:00,1558728333333.3333,9.0,19.95,65.25,75.96666666666665,19.53333333333333,0.0,0.0,6.3999999999999995
2019-05-24 22:00:00,1558730000000.0,9.0,14.283333333333333,83.88333333333334,4.383333333333334,14.283333333333333,0.0,0.0,6.3999999999999995
2019-05-24 23:00:00,1558730000000.0,9.0,11.833333333333334,90.5,0.4166666666666667,11.85,0.0,0.0,6.3999999999999995
2019-05-25 00:00:00,1558740000000.0,9.0,10.549999999999999,92.68333333333334,0.39999999999999997,10.566666666666666,0.0,0.0,6.416666666666667
2019-05-25 01:00:00,1558740000000.0,9.0,9.933333333333332,92.31666666666666,0.4166666666666667,9.9,0.0,0.0,6.7
2019-05-25 02:00:00,1558741666666.6667,9.0,8.799999999999999,93.96666666666665,0.4666666666666666,8.783333333333333,0.0,0.0,6.7
2019-05-25 03:00:00,1558750000000.0,9.0,8.466666666666667,95.86666666666667,0.44999999999999996,8.45,0.0,0.0,6.75
2019-05-25 04:00:00,1558750000000.0,9.0,7.983333333333333,96.05000000000001,0.44999999999999996,7.966666666666666,0.0,0.0,6.8
2019-05-25 05:00:00,1558755000000.0,9.0,7.3500000000000005,96.45,0.43333333333333335,7.333333333333333,16.666666666666668,0.0,6.8
2019-05-25 06:00:00,1558760000000.0,9.0,6.533333333333334,96.83333333333333,0.65,6.566666666666666,100.0,0.0,6.8
2019-05-25 07:00:00,1558760000000.0,9.0,6.366666666666667,97.39999999999999,15.916666666666666,6.516666666666666,100.0,0.0,6.8
2019-05-25 08:00:00,1558766666666.6667,9.0,8.566666666666666,98.05,112.18333333333332,8.8,83.33333333333333,0.0,6.783333333333332
2019-05-25 09:00:00,1558770000000.0,9.0,13.983333333333333,84.73333333333333,339.45,14.800000000000002,0.0,0.0,14.416666666666666
2019-05-25 10:00:00,1558770000000.0,9.0,19.95,66.71666666666667,493.90000000000003,19.916666666666668,0.0,0.0,21.23333333333333
2019-05-25 11:00:00,1558778333333.3333,9.0,23.733333333333334,53.449999999999996,653.0333333333333,22.983333333333334,0.0,0.0,63.550000000000004
2019-05-25 12:00:00,1558780000000.0,9.0,24.850000000000005,49.65,777.9833333333332,24.13333333333333,0.0,0.0,197.89999999999998
2019-05-25 13:00:00,1558781666666.6667,9.0,25.266666666666666,49.31666666666667,894.4333333333334,25.166666666666668,0.0,0.0,205.01666666666665
2019-05-25 14:00:00,1558790000000.0,9.0,25.016666666666666,54.96666666666666,676.85,25.100000000000005,0.0,0.0,159.65
2019-05-25 15:00:00,1558790000000.0,9.0,23.783333333333335,58.083333333333336,559.3166666666667,24.183333333333337,0.0,0.0,179.03333333333333
2019-05-25 16:00:00,1558793333333.3333,9.0,24.466666666666665,55.73333333333334,557.1500000000001,25.266666666666666,0.0,0.0,180.01666666666665
2019-05-25 17:00:00,1558800000000.0,9.0,25.150000000000002,53.75,452.38333333333327,25.88333333333333,0.0,0.0,173.64999999999998
2019-05-25 18:00:00,1558800000000.0,9.0,23.099999999999998,59.94999999999999,244.33333333333334,23.733333333333334,0.0,0.0,203.20000000000002
2019-05-25 19:00:00,1558805000000.0,9.0,24.416666666666668,57.616666666666674,302.56666666666666,25.71666666666667,0.0,0.0,198.3166666666667
2019-05-25 20:00:00,1558810000000.0,9.0,24.599999999999998,54.79999999999999,202.11666666666667,26.46666666666667,0.0,0.0,213.9
2019-05-25 21:00:00,1558810000000.0,9.0,22.099999999999998,72.05,66.49999999999999,21.450000000000003,0.0,0.0,214.0
2019-05-25 22:00:00,1558818333333.3333,9.0,16.733333333333334,84.60000000000001,4.233333333333333,16.599999999999998,0.0,0.0,214.0
2019-05-25 23:00:00,1558820000000.0,9.0,14.25,90.60000000000001,0.39999999999999997,14.283333333333333,0.0,0.0,214.0
2019-05-26 00:00:00,1558820000000.0,9.0,12.833333333333334,93.93333333333334,0.38333333333333336,12.733333333333333,0.0,0.0,214.0
2019-05-26 01:00:00,1558830000000.0,9.0,11.933333333333332,95.43333333333332,0.3833333333333333,11.899999999999999,0.0,0.0,214.0
2019-05-26 02:00:00,1558830000000.0,9.0,11.083333333333334,96.11666666666666,0.4166666666666667,11.0,0.0,0.0,214.0
2019-05-26 03:00:00,1558831666666.6667,9.0,10.35,96.55000000000001,0.39999999999999997,10.299999999999999,83.33333333333333,0.0,214.0
2019-05-26 04:00:00,1558840000000.0,9.0,9.533333333333333,96.96666666666668,0.43333333333333335,9.533333333333333,100.0,0.0,214.0
2019-05-26 05:00:00,1558840000000.0,9.0,9.266666666666667,97.55,0.43333333333333335,9.233333333333334,100.0,0.0,213.98333333333335
2019-05-26 06:00:00,1558845000000.0,9.0,8.7,97.88333333333334,0.6999999999999998,8.683333333333334,100.0,0.0,214.0
2019-05-26 07:00:00,1558850000000.0,9.0,8.75,98.31666666666666,16.316666666666666,8.766666666666666,100.0,0.0,214.0
2019-05-26 08:00:00,1558850000000.0,9.0,10.5,98.43333333333334,118.2,10.75,100.0,0.0,213.93333333333337
2019-05-26 09:00:00,1558856666666.6667,9.0,14.949999999999998,90.93333333333334,305.15,15.766666666666666,33.333333333333336,0.0,213.81666666666663
2019-05-26 10:00:00,1558860000000.0,9.0,20.73333333333333,74.83333333333333,475.51666666666665,20.55,0.0,0.0,213.79999999999998
2019-05-26 11:00:00,1558860000000.0,9.0,24.400000000000002,63.633333333333326,649.25,23.733333333333334,0.0,0.0,213.81666666666663
2019-05-26 12:00:00,1558868333333.3333,9.0,25.71666666666667,59.583333333333336,693.2833333333333,25.3,0.0,0.0,216.4333333333333
2019-05-26 13:00:00,1558870000000.0,9.0,26.05,56.38333333333333,781.6,25.900000000000002,0.0,0.0,240.58333333333334
2019-05-26 14:00:00,1558871666666.6667,9.0,26.049999999999997,53.5,868.7333333333332,26.3,0.0,0.0,213.18333333333337
2019-05-26 15:00:00,1558880000000.0,9.0,25.883333333333336,54.0,706.8666666666667,26.5,0.0,0.0,216.38333333333333
2019-05-26 16:00:00,1558880000000.0,9.0,26.066666666666666,54.18333333333334,683.0,27.08333333333334,0.0,0.0,216.73333333333335
2019-05-26 17:00:00,1558883333333.3333,9.0,25.96666666666667,53.68333333333333,548.45,27.033333333333335,0.0,0.0,211.83333333333334
2019-05-26 18:00:00,1558890000000.0,9.0,25.88333333333333,54.199999999999996,418.9166666666667,26.849999999999998,0.0,0.0,225.94999999999996
2019-05-26 19:00:00,1558890000000.0,9.0,24.133333333333336,58.78333333333334,245.5,24.666666666666668,0.0,0.0,218.48333333333332
2019-05-26 20:00:00,1558895000000.0,9.0,22.2,65.93333333333334,83.00000000000001,22.25,0.0,0.0,214.6833333333333
2019-05-26 21:00:00,1558900000000.0,9.0,20.483333333333334,79.63333333333334,27.41666666666666,20.283333333333335,0.0,0.0,214.01666666666665
2019-05-26 22:00:00,1558900000000.0,9.0,18.416666666666668,85.73333333333333,2.283333333333333,18.3,0.0,0.0,214.1
2019-05-26 23:00:00,1558908333333.3333,9.0,17.150000000000002,86.78333333333335,0.3833333333333333,17.1,0.0,0.0,214.0
2019-05-27 00:00:00,1558910000000.0,9.0,16.53333333333333,88.76666666666667,0.4166666666666667,16.383333333333336,0.0,0.0,214.0
2019-05-27 01:00:00,1558910000000.0,9.0,16.21666666666667,91.05,0.39999999999999997,16.05,0.0,0.0,214.0
2019-05-27 02:00:00,1558920000000.0,9.0,15.799999999999999,92.78333333333335,0.4000000000000001,15.683333333333335,0.0,0.0,214.0
